Date Published,Overall Rating,Passenger Country,Trip Verified,Review Title,Review,Type Of Traveller,Seat Type,Origin,Destination,Layover,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Ground Service,Value For Money,Recommended,Inflight Entertainment,Wifi & Connectivity,Aircraft
2023-04-28,9,United Kingdom,Trip Verified,"""would definitely fly with again""","Very impressed. These seats are marketed as Business Class 'Lite' i.e.. you are getting a flat bed seat but not much else for the ticket price. However, I would actually rate the experience with Zip on this flight from Tokyo to Singapore more highly than my experiences with other airlines such as British Airways, who constantly disappoint. The value for money is way better that's for sure. As is the customer service. In summary: Check in process could have been better. Had to wait in queue for about half an hour. I think all passengers are required to manually check in at a desk for this flight. Or at least we were on this occasion. No fast track for business class. On the flight itself, the seats were very comfortable. The blanket provided was especially nice. As were the slippers. The restrooms were very clean and the toiletries provided were ample. Things like mouthwash, hand cream, etc. The staff were excellent. Polite, attentive, courteous. The food was good for what it was. I had spicy chicken with rice. It was basically a microwave meal but still tasty. The fruit was fresh and flavoursome. Free Wi-Fi for business class. Although this is a given on most premium seats, there are still airlines who cash in on charging for Wi-Fi (British Airways for example), so its nice that Zip provide it for free. I would definitely fly with Zip again.",Couple Leisure,Business Class,Tokyo,Singapore,,April 2023,4.0,5.0,4.0,3.0,5,yes,4.0,5.0,Boeing 787
2023-04-21,1,United States,Trip Verified,ZIPAIR customer review,"The seats are abysmal for a long-haul flight, both my wife and I had intense lower back pain around 8 hours in. No entertainment available onboard, they will advertise free Wifi, but it only worked about 20% of the time. As a low-cost airline, no meals, snacks or drinks are included, you have to pay in advance or onboard. You can’t even get a cup of water for free. Check-in procedure was horrific. No online checkin, the self-check kiosks did not work at Narita, luckily we arrived three hours early because it took nearly two to get through the line. If you have to fly this airline, be sure to get travel insurance. If you have the extra $100-200 to spare, fly with someone else, it’s worth it.",Couple Leisure,Economy Class,Los Angeles,Tokyo,,April 2023,1.0,2.0,1.0,1.0,1,no,,1.0,Boeing 787
2023-04-20,3,Singapore,Trip Verified,"""ZIPAIR staff seem clueless""","This is a warning about checkin at Narita. The self checkin machines don’t work. If you are not automatically checked in by the airline, don’t bother trying to use these machines. We were sent on a run around by their ground staff and by the time they tried to ‘help’ us self checkin, there was a huge line for the counter. Fortunately we got to the airport early. The ZIPAIR staff seem clueless & kept asking folk to use the self check in. Not typical Japanese efficiency. I guess you get what you pay for. Note too that biz class doesn’t have a separate checkin line. I’d recommend this airline only because they have the cheapest lie flat biz class seats on this route",Couple Leisure,Business Class,Tokyo,Singapore,,April 2023,3.0,3.0,,1.0,4,yes,,,
2023-04-16,2,Netherlands,Trip Verified,"""The worst airline I have been on""",The worst airline I have been on. The main problem are the checkin procedures in Seoul which were pathetic. The staff would not let us put in 1 x 23 kg bag even though we paid for 2 x 14kg bags. Apparently it breaks the rules even though we technically paid 30% more doing it this way. They also made us take out 3kg and put in our hand luggage because of some random policy. They then make you wait for 5-10 minutes while they check your bag for some unknown reason. None of it makes sense and is totally out of line with every other airline process globally. Avoid at all costs.,Couple Leisure,Economy Class,Seoul,Tokyo,,April 2023,3.0,3.0,,1.0,2,no,,,Boeing 787-8
2023-03-27,2,United States,Trip Verified,"""Horrible experience"" ","Horrible experience. I booked two round trip tickets from LA -> Tokyo and Singapore -> Tokyo. Of these four flights, three were delayed (by 2, 3, and 6 hours) and one was canceled a week prior.  On the flight back to LA, they failed at connecting the passenger bridge for 40 minutes and we had to disembark on the tarmac,",Family Leisure,Economy Class,Tokyo,Los Angeles,,March 2023,3.0,3.0,1.0,3.0,1,no,1.0,1.0,
2023-03-11,1,Singapore,Trip Verified,"""cancelled my flight 1 week to departure""","This is an absolutely disgusting airline, cancelled my flight 1 week to departure.  Now ticket prices are 3x what i bought, you really get what you pay with this kind of airline. Save yourself the headache and get a much reputable main carrier, now I am a firm believer of not using LCC.",Couple Leisure,Economy Class,Singapore,Tokyo,,March 2023,,,,,1,no,,,
2023-03-06,10,United States,Not Verified,"""I recommend ZIPAIR""","I recommend ZIPAIR. My friend and I booked a flight on Zipair because it was cheap. Once we booked we noticed the website was hard to navigate, the app we were supposed to download preflight isn't available in the US yet and there weren't many reviews. We Googled Zipair to make sure it was a real airline. The moment we checked in we realized this airline is real and it's an amazing deal. The customer service reps at check in asked if we'd been to Japan before and what we were excited about doing while quickly and efficiently checking us in. It was a great start but were concerned about seat comfort and inflight Wifi. As we entered the plane we realized seat comfort was not an issue. The seats were a clean, comfortable leather and had more leg space than most American carriers. Once we got in the air the Wifi connected quickly so we could access email and order food. It's not strong enough to download movies or tv shows so do that before you board. Food options are limited, they run out quick if you don't preorder. I suggest eat early or bring your own food. Beverages were comparably priced with other airlines and it didn't seem to run out of any drinks. The inflight staff was very attentive and kept trash out of the aisles and seat backs the entire flight. Our return trip from Tokyo to San Francisco was exactly the same. Friendly staff during check in, comfortable seats, quick WiFi for ordering food and checking email and very attentive flight attendants. My friend and I agreed we'd definitely recommend ZipAir to others and would fly them again.",Solo Leisure,Economy Class,San Francisco,Tokyo,,March 2023,5.0,5.0,4.0,5.0,5,yes,,5.0,
2023-03-04,2,United Kingdom,Trip Verified,"""strict carry on weight policy of 7KG""","They have a very strict carry on weight policy of 7KG. I was forced to put £5000 worth of lenses into checked luggage. No option to pay extra, wouldn't allow me to book an extra seat to double my luggage rate. I'm praying to god they are ok when I land. Staff on the desk didn't seem to grasp why this was such a huge issue or why a photogragher might easily carry more than 7KG in hand luggage.",Solo Leisure,Economy Class,Narita,Bangkok,,March 2023,2.0,3.0,,1.0,1,no,,,
2023-02-28,10,United States,Trip Verified,"""Excellent experience with ZIPAIR""","Excellent experience with ZIPAIR, from quick and very kind check in assistant, to a timely and pleasant flight. Was very lucky to get the seat with more leg space, so it was not as hard a night as I feared. I slept all night so no idea if there was food and how much it cost.",Couple Leisure,Economy Class,Singapore,Tokyo Narita,,February 2023,3.0,5.0,,5.0,5,yes,,2.0,
2023-02-07,10,United States,Trip Verified,"""Excellent flight""",Excellent flight. Almost empty flight. Had the entire row for both me and my partner. Should've saved money and not pay for seat assignment. Did have to pay for extra luggage but that was expected. No food ordered. Only hot food option on menu was a I think ravioli. Didn't matter as we had prepared food to eat on the plane. Ground crew was friendly and efficient. Flight crew was overworking unnecessarily by checking the overhead compartment every 30 minutes.,Couple Leisure,Economy Class,Los Angeles,Tokyo,,January 2023,5.0,5.0,,5.0,5,yes,5.0,3.0,Boeing 787
2023-02-01,10,United States,Trip Verified,"""business class seats were incredibly reasonable""",We chose Zipair because the business class seats were incredibly reasonable. The check-in process was easy and quite professional. Boarding was easy. The flight was great with the seats that went flat and allowed us to sleep a bit on a 9 hour flight. The food we pre-ordered was pretty good for airline food. The only negative is that the cabin crew never came by to check on whether we needed anything. Not a big deal. We think that Zipair is a very decent airline and hope we have the chance to fly again soon. My wife loved the business class seats. We got to LAX feeling better after a long flight than we ever have. Thank you!,Couple Leisure,Business Class,Tokyo,Los Angeles,,January 2023,5.0,4.0,4.0,5.0,5,yes,3.0,5.0,
2023-01-24,8,United States,Not Verified,"""would recommend this airline""","I flew on Zipair on my back from Tokyo Narita -> SJC. I had missed my airlines from (Singapore Airlines) which was headed to LAX, and Alaska Airlines connecting flight to SJC. I was in a huge bind because I had missed my original return flight and re-booking with Singapore airlines cost several thousand dollars + an additional fee of 300 dollars. Luckily I was able to book through ZIPAIR last minute and got a flight from NRT -> SJC directly for roughly 424 dollars. This saved me a lot of time and trouble and I had no problems with the airlines. It would be nice if they had a few more amenities or food but a roughly 10 hour direct flight which was offered last minute. Cannot complain and would recommend this airline. I am surprised for many of the other reviews which I am guessing have to do with refund issues or cancellations. I would book zipair if I was certain about my flight information and timings and didn't want to change.",Solo Leisure,Economy Class,Tokyo Narita,San Jose,,January 2023,4.0,4.0,4.0,4.0,5,yes,,,
2023-01-14,3,United States,Not Verified,"""has the worst customer service""","Zipair has the worst customer service. The check in employees at Narita airport are rude and unprofessional. When you try to contact them via phone, they tell you that communication is via email only. When you email customer service and you question them or disagree with anything, they will ghost you. I do not recommend this company.",Couple Leisure,Economy Class,Narita,Seoul,,November 2022,1.0,1.0,1.0,1.0,1,no,1.0,1.0,
2023-01-06,2,Singapore,Trip Verified,"""airline is a total rip-off for the extras""","This airline is a total rip-off for the extras. First airline that I have ever travelled with a restriction on the number of bags that can be attributed to a passenger for check-in. So that meant that even if I didn't hit the limit of 32kg extra baggage that I purchased out of my own pocket using 1 bag, the other bags cannot be checked in. Judging from the number of people who were also stuck at the check-in line, I know that this requirement is not clearly made known to passengers. Had to purchase for seat assignments. That itself was understandable since this is a budget airline. But the seat was not clearly indicated to be non reclining! Imagine 6hrs of sitting upright! Someone ought to be compassionate enough to indicate this to passengers just like what other airlines does.",Family Leisure,Economy Class,Singapore,Narita,,December 2022,1.0,1.0,,2.0,2,no,,,
2022-11-29,2,United Kingdom,Not Verified,"""I should not have to pay extra just to get a meal""",I paid a large amount of money for what is a 6 hour flight from Tokyo to Bangkok. The very least they can do is include food! I should not have to pay extra just to get a meal. I’ve been on many flights and every single one includes food if longer than 5 hours. Terrible.,Solo Leisure,Economy Class,Tokyo,Bangkok,,November 2022,4.0,4.0,1.0,4.0,1,no,1.0,5.0,
2022-11-21,10,United States,Not Verified,"""I cannot say enough good things about Zipair""","I cannot say enough good things about Zipair. First and foremost is the excellent price for a round trip ticket from LA to Tokyo. With the current exchange rate you can go Business class for under $2,000 R/T, or for under $900 if you fly economy. This is with all the upgrades added. You will spend a little more on snacks and drinks, but that is even cheap with our current exchange rates. The seats are all comfortable and their internet is free. I would recommend downloading some shows prior to take off as the internet did drop a couple of times.",Couple Leisure,Business Class,Los Angeles,Narita,,November 2022,5.0,5.0,4.0,5.0,5,yes,,4.0,Boeing 787-8
2022-11-11,9,United States,Trip Verified,"""I highly recommend ZipAir""","It was my first time with ZipAir and I was a bit leery of flying so far with a budget airline, but it was an enjoyable experience. Off to a good start, the check-in was fast and efficient. I flew in Standard (economy) class with 3-3-3 seating, which was comfortable with adequate legroom. The basic fare is only for the seat, but I opted for the ""value"" package to get 23 kg checked baggage, seat selection plus a meal (pre-selected from a picture menu) and still saved about $500 over the fares of established airlines. Passengers are required to show their boarding pass during flight to verify the optional upgrade. The tasty meal came in a box on a tray, with just beef and rice next to bottled water. There was no salad, dessert nor other drink, But the free Wi-Fi connected to my smart phone allowed ordering drinks and snacks later, as well as compensating for having no seatback screen. The charming cabin attendants were very safety conscious, double-checking to make sure overhead bins were closed securely. ZipAir should be commended for creating a unique budget flying experience on lengthy international flights. Some earlier negative Skytrax reviews were based on unmet pandemic regulations and refund policies, not the flights themselves, Overall, I highly recommend ZipAir as an alternative to traditional carriers whose fares have skyrocketed on the HNL-NRT route since the pandemic, Just follow the their common sense rules and enjoy the money saved.",Solo Leisure,Economy Class,Honolulu,Tokyo Narita,,November 2022,4.0,5.0,4.0,5.0,5,yes,3.0,4.0,Boeing 787
2022-11-10,5,Singapore,Trip Verified,"""insist I paid for another 23kg of luggage""","Twenty years in the film distribution business and never once has an airline refused to allow me to hand carry movie posters in a tube until my first flight with Zipair from NRT-SIN on Nov 4th 2022. They said my poster tube exceeded the dimensions of their overhead compartment. They insist that I paid for another 23kg of check-in luggage when my check-in luggage was 19.5kg of 23kg and my hand carry was only 4.5kg of 7kg. It was very clear that they did not want to listen to my explanation that my luggage was under weight and the poster tube weighed under 2kg. They kept saying that it is company policy. The flight was less than 20% occupied. A Very empty flight. The overhead compartment would have easily contained my poster tube with plenty of space to spare. Poster paper measures 27inch width and 39inch height rolled into a poster tube (cardboard) 2 inches longer than the poster's width.  The cabin crew were unsmiling patrolling the aisles like the police. I found them annoying as they made their presence felt, too much and gave out that I am watching you feeling. And it's not like they were giving out water. You have to pay for it. My pre-paid inflight meal was not bad. The expensive wagyu beef bowl is available and they seemed to have stopped selling their normal beef bowl.(minus points here) Purchased a can of Suntory Premium Beer and Pringles. Paid with a credit card but had to type in my details on their tablet. Prices were reasonable but I had to self-type all the cc details, etc for it to happen. Cash is not accepted for inflight sales. Otherwise, the flight was smooth., cabin was clean (hardly any pax) Less rigidity and friendly cabin crew may improve business. Keep your current attitude and Scoot will benefit most with their flexibility and surprisingly professional and charming cabin crew on my SIN-NRT flight on the same trip. Both flight tix were bought using the airline official website.",Solo Leisure,Economy Class,Tokyo Narita,Singapore,,November 2022,5.0,3.0,4.0,1.0,4,no,,2.0,Boeing 787
2022-10-30,1,Japan,Trip Verified,"""had me pay a fee to take the luggage""","Horrible experience. They say that my luggage is too big for cabin, because it doesn’t fit a small box they had. But inside the airplane there was not only plenty of space but I’ve flown with the same suitcase carry-on for years. So they had me pay a fee to take the luggage to checked baggage. I asked them if they can make it cheaper if I take stuff out. I had 15kg. They said no, 6500 yen is the cheapest. Then I looked on the website and the cheapest was under 14kg with 5500 yen. I came to the airport 3h before departure and waited and waited at the gate. I saw then boarding two other destinations (Singapore and Bangkok) before they started with Los Angeles (my destination). I went there one hour before departure because I was worried. They said that the gates are closed and we can’t het checked in, I said I was there for 3h and not once did I hear them call the LAX flight.  They eventually let all of us in and we managed to get on the plane.  I just wanted the minimum amount of respect and professionalism when dealing with customers. If one of them complains, it’s maybe the customer who’s crazy. But when you have 3 passengers not checked in because they didn’t know where/when to do it, then there must be a problem with your system.  Thirdly, they didn’t offer us water as a free service on a 10h flight. You had to buy it.",Solo Leisure,Economy Class,Tokyo Narita,Los Angeles,,October 2022,3.0,4.0,1.0,1.0,1,no,,,
2022-10-15,1,United States,Trip Verified,"""Very frustrating experience""",Very frustrating experience. Does not allow connecting flights at Tokyo during the time of COVID restrictions and does not inform this when making the reservation online. This is not clearly stated and feels very deceptive. Do not fly this airline and pay for something reputable.,Business,Economy Class,Bangkok,Tokyo,,October 2022,1.0,1.0,1.0,1.0,1,no,1.0,1.0,
2022-09-23,1,United States,Trip Verified,"""go with a reputable airline""","Los Angeles to Tokyo. DO NOT BOOK. There is a reason the flight costs are so low. They do not guarantee or stand by their brand. The airline would not allow us to fly due Japan restrictions and would not allow any re booking, credit or refund. Every single airline in COVID times, allowed options. They were difficult to speak with and only available via chat. Spend the extra money and go with a reputable airline.",Family Leisure,Business Class,Los Angeles,Tokyo,,June 2022,1.0,1.0,,1.0,1,no,,,
2022-09-09,1,United States,Trip Verified,"""hoping that he is able to get a refund""","My son, active duty military, had a connection in LAX to go back to Japan where he is stationed. His connection landed 2 hours prior to his flight on ZIPAIR, he was informed his bag had to be re-checked at their counter prior to going through customs to board his flight. There was no agent at the counter to check his bag or father his required documents, check him in and provide a boarding pass. After multiple conversations with airport help desks and ZIPAIR customer service we ultimately had to book a flight on a different airline in order to get him back to Japan timely. Now we are just hoping that he is able to get a refund from ZIPAIR. I would not recommend using them for any flight but if you do be prepared for pricy inconveniences and no customer service. If I could rate them a 0 I would",Solo Leisure,Economy Class,Los Angeles,Tokyo,,September 2022,,,,1.0,1,no,,,
2022-08-26,1,Brazil,Trip Verified,"""Be prepared for any inconvenience""","I bought a flight from Zipair in July. I will flight 24 of August from Singapore to japan, and take my new flight from Japan to Brazil in 28 of August. In 22 of August I went to a clinic in Singapore and I and my grandchild did the PCR test. In 23 of August in the evening I received a e-mail from Zipair saying that my flight was cancelled. One day before the flight departure. And the next flight available will be only 28 of August (same day that my flight from Emirates will leave Japan). So I had to buy a new ticket that cost four time more from another company and I had to do a new PCR express test that cost me 280SGD per person. Total 560SGD + 2.300SGD for a new ticket. When I asked for refund the first assistant told me that the Zipair will refund the PCR test too. But when I asked for a refund, the company refunded only the ticket value. Be prepared for any inconvenience as it is not a reliable company.",Family Leisure,Economy Class,Singapore,Tokyo Narita,,August 2022,,,,,1,no,,,Dream Liner
2022-08-17,1,United States,Trip Verified,"""had to buy another flight""","Was not informed of needing a PCR test so attempted to change flight but was not allowed nor was refund even considered and had to buy another flight. Was only refunded ""airport services fees"" but not the preflight charges paid for and never used which include seat charges, meal charges, and baggage charges. If non Japan resident, you are unable to purchase travel insurance nor is there a toll free number to speak to anyone from the airline; just an outsourced ISA in a non English/Japanese speaking country who does not care about customer retention. Have a magnifying glass handy when purchasing your ticket so you can read the fine print that is meant to benefit the airline and cheat the customer.",Business,Economy Class,Honolulu,Tokyo Narita,,August 2022,2.0,3.0,,1.0,1,no,,,
2022-08-03,1,United States,Trip Verified,"""I thought meals were included""","Asked to change to aisle seat denied at ticket counter and on plane even though they had several open available. When I booked ticket I didn’t know or see wHere I wanted to purchase meals, I thought meals were included. I said I would pay and I had to wait over an hour till they accommodated other passengers. Then I could buy only certain and few items.",Solo Leisure,Economy Class,Bangkok,Los Angeles,Tokyo,August 2022,2.0,2.0,1.0,1.0,1,no,,,
2022-07-29,1,Japan,Trip Verified,"""they would refund me the tax”""","I got covid while visiting my brother for a wedding in Arizona. When I tried to reschedule my flight they refused, stating they would refund me the “tax” in 2 months time. I now have to spend another $500 for a new ticket on top of the $320 total for PCR tests.",Couple Leisure,Economy Class,Los Angeles,Tokyo,,July 2022,2.0,2.0,1.0,2.0,1,no,,,
2022-07-29,1,United States,Trip Verified,"""the visa I did not have""","This is the worst service I have ever received from an airline! I spent more than 1000$ USD on a one way ticket only to find that there was no phone number to verify my flight details/requirements. The Japanese and US embassy claimed that I didn't need a visa for Japan to transfer there as long as my flight was within 24 hours. Since my layover in Tokyo was 6 hours I thought I was in the clear. When I got to my departure airport, Noi Bai Hanoi International Airport, the staff would not let me board my flight. Aside from the visa I did not have, the airport staff claimed I needed a negative PCR test, all for only a 6 hour layover in the same day? I used the online chat feature to chat with what seemed like a robot (programmed in India with barely understandable English) prior to my flight. However, this robot could not inform me, nor give me any information regarding where to search for the requirements of flying through Tokyo and needing to recheck my baggage. I am now stuck on an expired visa,. In addition, I need to purchase a 2000$ USD plane ticket home.",Solo Leisure,Economy Class,Hanoi,Los Angeles,Tokyo,July 2022,,,,1.0,1,no,,,
2022-07-27,1,United States,Trip Verified,"""need a Japanese citizenship to transfer""","Got to the Zipair check in desk and they refuse to board us, saying we need a Japanese citizenship to transfer from Narita to a connecting flight within 24 hours. It makes no sense as even the Japanese embassy said no visa is required for connecting flight that’s within 72 hours as long as you stay in international area of airport. Very unprofessional.",Solo Leisure,Economy Class,Los Angeles,Seoul,Tokyo Narita,July 2022,,,,2.0,1,no,,,
2022-07-22,1,United States,Trip Verified,"""$300 savings was absolutely not worth it""","My issues started before we even flew. I recovered from Covid but was still testing positive for over a week. Had to get a letter from the Japanese Consulate. At first Zipair said they don't know if they can accept it and to email a copy in. So I emailed a copy and was told they won't accept it. So I called overseas to their Japan HQ and the people there said ""They might accept it at LAX, try your luck"". No I am not going to try my luck. 12 hours before before my flight was to leave they send me an email saying they can accept the consulate paper. Ridiculous that they are so disorganized. Check-in was easy but their online support said they will add TSA precheck when we check-in. At check-in they refused to do so. On the flight you are only given 1 meal, if you paid in advance and 1 bottle of water - it's barely a snack even to Japanese. You are also given the food 1 hour after boarding so enjoy 10 hours of nothing. You will get no more food, water, etc. If you want anything else you have to order it via your phone connected to their in-flight wifi. I ordered a coffee, cost about $2.50 and was brought in a very small cup.  At least when you order snacks they do come fast. In-flight entertainment didn't exist. The system worked on the ground but the second it was airborne all entertainment didn't work. So bring your own movies and entertainment. The seats were clear and nice. Felt the same as any other airline but it certainly was cleaner. The $300 savings was absolutely not worth it. This is Spirit airlines Japan Edition",Family Leisure,Economy Class,Los Angeles,Narita,,July 2022,3.0,4.0,1.0,1.0,2,no,1.0,2.0,
2022-07-13,1,United States,Not Verified,"""worst airline experience ever""",Terrible experience with customer service on this airline. Given it is required to get a visa to travel to Japan and you have to be part of an organized tour we were denied access due to lack of availability on booked tours. Totally out of our control and infringed on honeymoon plans to Japan. ZIPAIR refused any form of change or refund and despite several calls and emails have left us with nothing. The worst airline experience ever from two people who fly a lot. We booked business class and are out thousands of dollars. Avoid at all cost.,Couple Leisure,Business Class,Tokyo,Los Angeles,,July 2022,,,,,1,no,,,
2022-07-05,1,United States,Not Verified,"""customer service is terrible""","Bangkok to Tokyo. I’ve flown many low cost airlines before, but they still served meals, offered beverages, and just had more general information. The flight attendants were there for no reason because they don’t even go down the aisle once even for water. There’s less than ten movies to choose from for a 8 hr flight. The customer service is absolutely terrible, not even a phone number on their website, and they never got back to any emails. On our way home from Thailand, we were denied boarding because they couldn’t complete the transfer due to the check in counter because outside the terminal in Japan. We couldn’t make our flight and had to buy another flight with a completely different airline. Lost over 1000$ due to this discrepancy and inability to transfer in Japan, and misinformation.",Couple Leisure,Economy Class,Bangkok,Tokyo,,June 2022,2.0,1.0,,1.0,1,no,1.0,1.0,
2022-06-01,1,Australia,Trip Verified,"""Avoid at all costs""","Avoid at all costs. I booked flights to go from Singapore to Tokyo and due to unforeseen circumstances I have been really unwell and aren’t allowed to fly. I reached out to zipair and advised the situation and the medical advise I was given. I requested a voucher or refund and will fly with them again when i can. The operator advised I would be only receiving $50 (AUD) from a $550 (AUD) refund because HQ would give anything else (exact words) I was dumbfounded that that was the response. Not even with a medical certificate would they assist with situation. I am out of pocket $500 due to something I have no control over. I wish i could honestly fly with them, Its a planned holiday but I am physically unable. Really disappointing from an airline trying to build again",Solo Leisure,Economy Class,Singapore,Tokyo,,June 2022,,,,,1,no,,,
2022-05-31,3,Japan,Trip Verified,"""Will not recommend to anyone""","Flight was leaving at 23.15 and after an hour and a half flying had to get back to airport due to a medical emergency of a passenger. Upon landing we were left inside the plane in the tarmac until 4:15 am and told to deplane and pick up our luggage and flight would be cancelled. Zipair did not take responsibility for the passengers and just left everyone to sort themselves out at 5am, even families with small children,  their reply was “oh, there are many hotels in Bangkok”. When these situations have occurred to me always airline took to hotel, specially once we had already left ground. They didnt offer anything at all at the time… Flight was rescheduled for the next day at the same time.. upon checking in at 10pm or so, they offered a meal voucher of 300THB as compensation… couldn't they have given the voucher in the morning and not just an hour before leaving. Will not recommend to anyone",Business,Economy Class,Bangkok,Tokyo,,May 2022,2.0,4.0,2.0,1.0,2,no,,,
2022-05-23,6,Japan,Trip Verified,"""It was immaculately clean""","Zipair is JAL’s budget airline. They don’t have classes of travel, you just pick your seat (flat bed, emergency exit etc) and pay accordingly. We usually travel BA or JAL business class. This trip was last minute and JAL business was going to cost $8k. Instead we paid just over $2.5k to fly with Zipair in their fully flat seats. Your ticket includes nothing but 7kg of cabin baggage (and they do weigh rucksacks/handbags etc), a bottle of water and the seat you booked. Check in process was not good. Of course we aren’t used to queuing for check in, but here everyone queues. There is no Advanced Passenger Information loaded, so with covid added the check in process was long. Also both our cabin bags were over 7kg so we had to put a bag in the hold. (You can pay to add a bag to the hold, but you can’t pay for additional cabin baggage. They are strict on weight to the gram). We were also asked if we had a return ticket, which as it was booked at the same time as the outward trip was a bit worrying. Finally because the seat map is misleading we had not booked seats together (eg row 2 does not align across the cabin so although we had seats that were both in row 2, in fact I was sat behind and to the right of my husband. This was pointed out to us at check-in but we weren’t allowed to change our seats despite the fact that there were only 2 other seats taken in the fully flat cabin. Seats must be booked at least 24 hours before check-in and again this is enforced strictly. (We couldn’t even change seats on board although the seat on my husband’s left was free). The fully flat bed was nearly as good as JAL/BA business class (not quite so much storage). Includes reading light, table and some storage space. You can stow your hand baggage under the foot stool for take-off and landing (an improvement on the new BA business class seats). Its quite hard, but otherwise good. It was immaculately clean (again better than BA), cabin crew were excellent and it felt safe. There is no entertainment screen. WiFi is included free of charge, and a (very) small selection of films is available. The fully flat seat has a USB charging point. Fairly basic food and drinks can be bought on board by ordering via your mobile device and QI code. The onboard shop opens about an hour after take-off and closes about an hour before landing. Otherwise meals must be booked in advance. Pre-booked meals are served before the onboard shop is open, so you can’t buy a drink until after your meal. Cushions and blankets are not included, but can be bought from the online shop. In deciding whether to use Zipair you need to compare cost to convenience. If you have time to download movies, book seats in advance (there is no app to make this easy), pre-order meals, and to bring your own pre- and with-meal drinks that will help. Also to bring your own cushion/blanket if you like to sleep as soon as you get on board. For me, some of the joy was missing. There wasn’t enough meal/entertainment/shopping to pass much time for those who are not good at sleeping. Is that worth $5.5k - only you can answer that.",Business,Business Class,Tokyo,Los Angeles,,May 2022,3.0,4.0,3.0,1.0,5,yes,2.0,5.0,Dreamliner
2022-05-20,1,United States,Trip Verified,"""lost all of our money with no refund""","They lied about connection in Narita and we lost all of our money with no refund. They have no agreements with any connecting airlines to transfer you once in Narita, hence they denied boarding and did not offer a refund. Nor did they advise of such at purchase. Lost $1000 with this airline.",Solo Leisure,Economy Class,Singapore,Tokyo,,May 2022,,,,1.0,1,no,,,
